game_date,location,attendance,inning,inning_top_bot,outs,score,batting,fielding,batting_team_norm,pitching_team_norm,inning_leadoff,is_pa,reached_base,runs_scored_half,event_category,total_bases,any_adv,is_walk,is_hbp,is_k,defensive_error,description,game_pbp_url,game_pbp_id
04/21/2026,,467,9,bot,3,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,0,other,0,0,0,0,0,0,"Mestas,Gage grounded into double play up the middle, ss to 2b to 1b (2-1 BSB); Moran,CJ out at 2B on the play, ss to 2b.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,top,0,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,0,0,0,other,0,0,0,0,0,0,"USD pitching change: Edwards,Jagger replaces Frize,Drake.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,top,0,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,1,1,1,0,walk,0,0,1,0,0,0,"Leopard,Alex walked (3-2 KSBFBBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,top,0,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,0,hit_by_pitch,0,0,0,1,0,0,"Allen,JC hit by pitch (1-1 BFB); Leopard,Alex advanced to second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,top,0,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,1,0,0,0,0,"Cannon,Shane sacrifice bunt, error throwing by p by Edwards,Jagger (E1) hit to the pitcher's mound (0-1 K); Leopard,Alex advanced to third base; Allen,JC advanced to second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,top,1,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,1,0,other,0,0,0,0,0,0,"Maher,Thomas reached on a fielder's choice hit in the infield (0-1 F); Leopard,Alex out at home, ss to c; Allen,JC advanced to third base; Cannon,Shane advanced to second base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,top,2,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,1,0,"Elvis,Cal struck out swinging (3-2 SFBBFBFFFFFS).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,top,3,5-5,UC San Diego Tritons,San Diego Toreros,UC San Diego Tritons,USD,0,1,0,0,other,0,0,0,0,1,0,"Dunne,Raphael struck out looking (1-2 BFFK).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,bot,0,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,1,1,1,1,double,2,0,0,0,0,0,"Gauna,Andrew doubled down the right field line (2-2 FFBB).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,bot,1,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,1,other,0,1,0,0,0,0,"Lobliner,Jayden sacrifice bunt, p to 1b (0-0); Gauna,Andrew advanced to third base.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,bot,2,5-5,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,0,1,other,0,0,0,0,0,0,"Gonzalez,Diego lined out to the right side of the infield putout by 2b (0-0).",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
04/21/2026,,467,10,bot,2,5-6,San Diego Toreros,UC San Diego Tritons,USD,UC San Diego Tritons,0,1,1,1,single,1,0,0,0,0,0,"Meidroth,Connor singled up the middle, walk off, RBI (0-1 F); Gauna,Andrew scored.",https://stats.ncaa.org/contests/6548826/play_by_play,6548826
